time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T02:40:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0069,726,80,806,1.9045,0.14,0.28,USD,0.00012404
2026-06-09T02:40:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0070,801,72,873,1.929,0.14,0.28,USD,0.0001323
2026-06-09T02:40:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0071,745,57,802,1.6353,0.14,0.28,USD,0.00012026
2026-06-09T02:40:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0072,718,50,768,1.6025,0.14,0.28,USD,0.00011452
2026-06-09T02:40:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0073,717,52,769,1.7193,0.14,0.28,USD,0.00011494
2026-06-09T02:40:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0074,761,54,815,1.5292,0.14,0.28,USD,0.00012166
2026-06-09T02:40:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0075,718,71,789,1.7072,0.14,0.28,USD,0.0001204
2026-06-09T02:40:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0076,758,65,823,1.6495,0.14,0.28,USD,0.00012432
2026-06-09T02:40:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0077,707,60,767,1.5944,0.14,0.28,USD,0.00011578
2026-06-09T02:40:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0078,718,57,775,1.5635,0.14,0.28,USD,0.00011648
2026-06-09T02:40:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0079,731,62,793,1.7314,0.14,0.28,USD,0.0001197
2026-06-09T02:40:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0080,744,58,802,1.5189,0.14,0.28,USD,0.0001204
2026-06-09T02:40:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0081,712,59,771,1.4304,0.14,0.28,USD,0.0001162
2026-06-09T02:40:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0082,708,65,773,1.6314,0.14,0.28,USD,0.00011732
2026-06-09T02:40:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0083,724,59,783,1.4369,0.14,0.28,USD,0.00011788
2026-06-09T02:40:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0084,712,48,760,1.3963,0.14,0.28,USD,0.00011312
2026-06-09T02:40:59,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0085,740,59,799,1.7149,0.14,0.28,USD,0.00012012
2026-06-09T02:41:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0086,703,54,757,1.5033,0.14,0.28,USD,0.00011354
2026-06-09T02:41:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0087,718,67,785,1.5466,0.14,0.28,USD,0.00011928
2026-06-09T02:41:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0088,731,42,773,1.6602,0.14,0.28,USD,0.0001141
2026-06-09T02:41:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0089,763,58,821,1.4308,0.14,0.28,USD,0.00012306
2026-06-09T02:41:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0090,716,52,768,1.849,0.14,0.28,USD,0.0001148
2026-06-09T02:41:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0091,716,67,783,1.8258,0.14,0.28,USD,0.000119
2026-06-09T02:41:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0092,724,42,766,1.4955,0.14,0.28,USD,0.00011312
2026-06-09T02:41:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0093,718,57,775,1.6119,0.14,0.28,USD,0.00011648
2026-06-09T02:41:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0094,716,56,772,1.5844,0.14,0.28,USD,0.00011592
2026-06-09T02:41:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0095,715,43,758,1.4398,0.14,0.28,USD,0.00011214
2026-06-09T02:41:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0096,729,49,778,1.5523,0.14,0.28,USD,0.00011578
2026-06-09T02:41:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0097,737,62,799,1.7646,0.14,0.28,USD,0.00012054
2026-06-09T02:41:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0098,720,58,778,1.674,0.14,0.28,USD,0.00011704
2026-06-09T02:41:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0099,733,70,803,1.8415,0.14,0.28,USD,0.00012222
2026-06-09T02:41:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0100,725,55,780,1.5344,0.14,0.28,USD,0.0001169
2026-06-09T02:41:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0101,725,65,790,1.7372,0.14,0.28,USD,0.0001197
2026-06-09T02:41:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0102,706,52,758,1.3632,0.14,0.28,USD,0.0001134
2026-06-09T02:41:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0103,710,62,772,1.4793,0.14,0.28,USD,0.00011676
2026-06-09T02:41:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0104,739,64,803,1.7727,0.14,0.28,USD,0.00012138
2026-06-09T02:41:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0105,710,61,771,1.7023,0.14,0.28,USD,0.00011648
2026-06-09T02:41:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0106,721,43,764,1.4764,0.14,0.28,USD,0.00011298
2026-06-09T02:41:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0107,749,49,798,1.5826,0.14,0.28,USD,0.00011858
2026-06-09T02:41:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0108,752,62,814,1.4388,0.14,0.28,USD,0.00012264
2026-06-09T02:41:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0109,749,59,808,1.7821,0.14,0.28,USD,0.00012138
2026-06-09T02:41:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0110,733,49,782,1.3959,0.14,0.28,USD,0.00011634
2026-06-09T02:41:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0111,730,59,789,1.5234,0.14,0.28,USD,0.00011872
2026-06-09T02:41:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0112,747,50,797,1.5005,0.14,0.28,USD,0.00011858
2026-06-09T02:41:44,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0113,733,59,792,1.7139,0.14,0.28,USD,0.00011914
2026-06-09T02:41:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0114,754,54,808,1.5305,0.14,0.28,USD,0.00012068
2026-06-09T02:41:47,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0115,720,61,781,1.8531,0.14,0.28,USD,0.00011788
2026-06-09T02:41:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0116,726,71,797,1.6849,0.14,0.28,USD,0.00012152
2026-06-09T02:41:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0117,751,52,803,1.706,0.14,0.28,USD,0.0001197
2026-06-09T02:41:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0118,715,49,764,1.6471,0.14,0.28,USD,0.00011382
2026-06-09T02:41:53,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0119,739,48,787,1.5121,0.14,0.28,USD,0.0001169
2026-06-09T02:41:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0120,714,53,767,1.4187,0.14,0.28,USD,0.0001148
2026-06-09T02:41:56,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0121,727,42,769,1.4827,0.14,0.28,USD,0.00011354
2026-06-09T02:41:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0122,723,52,775,1.4978,0.14,0.28,USD,0.00011578
2026-06-09T02:42:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0123,747,64,811,1.693,0.14,0.28,USD,0.0001225
2026-06-09T02:42:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0124,729,44,773,1.4734,0.14,0.28,USD,0.00011438
2026-06-09T02:42:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0125,710,65,775,1.6206,0.14,0.28,USD,0.0001176
2026-06-09T02:42:04,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0126,742,43,785,1.6559,0.14,0.28,USD,0.00011592
2026-06-09T02:42:06,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0127,727,49,776,1.5749,0.14,0.28,USD,0.0001155
2026-06-09T02:42:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0128,711,58,769,1.4798,0.14,0.28,USD,0.00011578
2026-06-09T02:42:09,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0129,726,48,774,1.3225,0.14,0.28,USD,0.00011508
2026-06-09T02:42:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0130,719,46,765,1.4488,0.14,0.28,USD,0.00011354
2026-06-09T02:42:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0131,741,48,789,1.4516,0.14,0.28,USD,0.00011718
2026-06-09T02:42:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0132,731,68,799,1.6506,0.14,0.28,USD,0.00012138
2026-06-09T02:42:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0133,755,54,809,1.6751,0.14,0.28,USD,0.00012082
2026-06-09T02:42:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0134,721,66,787,1.5574,0.14,0.28,USD,0.00011942
2026-06-09T02:42:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0135,727,48,775,1.5172,0.14,0.28,USD,0.00011522
2026-06-09T02:42:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0136,734,44,778,1.6047,0.14,0.28,USD,0.00011508
2026-06-09T02:42:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0137,717,52,769,1.6696,0.14,0.28,USD,0.00011494
2026-06-09T02:42:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0138,731,60,791,1.6148,0.14,0.28,USD,0.00011914
2026-06-09T02:42:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0139,751,65,816,1.5594,0.14,0.28,USD,0.00012334
2026-06-09T02:42:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0140,744,47,791,1.4944,0.14,0.28,USD,0.00011732
2026-06-09T02:42:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0141,717,43,760,1.3626,0.14,0.28,USD,0.00011242
2026-06-09T02:42:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0142,730,66,796,1.706,0.14,0.28,USD,0.00012068
2026-06-09T02:42:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0143,786,71,857,1.7667,0.14,0.28,USD,0.00012992
2026-06-09T02:42:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0144,760,53,813,1.5497,0.14,0.28,USD,0.00012124
2026-06-09T02:42:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0145,732,46,778,1.3726,0.14,0.28,USD,0.00011536
2026-06-09T02:42:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0146,776,47,823,1.6427,0.14,0.28,USD,0.0001218
2026-06-09T02:42:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0147,777,51,828,1.6765,0.14,0.28,USD,0.00012306
2026-06-09T02:42:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0148,708,58,766,1.59,0.14,0.28,USD,0.00011536
2026-06-09T02:42:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0149,711,40,751,1.4042,0.14,0.28,USD,0.00011074
2026-06-09T02:42:42,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0150,732,59,791,1.5385,0.14,0.28,USD,0.000119
2026-06-09T02:42:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0151,745,62,807,1.524,0.14,0.28,USD,0.00012166
2026-06-09T02:42:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0152,718,44,762,1.3527,0.14,0.28,USD,0.00011284
2026-06-09T02:42:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0153,729,50,779,1.4199,0.14,0.28,USD,0.00011606
2026-06-09T02:42:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0154,769,65,834,1.6625,0.14,0.28,USD,0.00012586
2026-06-09T02:42:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0155,714,40,754,1.2575,0.14,0.28,USD,0.00011116
2026-06-09T02:42:50,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0156,751,45,796,1.3525,0.14,0.28,USD,0.00011774
2026-06-09T02:42:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0157,768,58,826,1.7939,0.14,0.28,USD,0.00012376
2026-06-09T02:42:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0158,730,50,780,1.4981,0.14,0.28,USD,0.0001162
2026-06-09T02:42:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0159,705,40,745,1.5577,0.14,0.28,USD,0.0001099
2026-06-09T02:42:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0160,711,41,752,1.2283,0.14,0.28,USD,0.00011102
2026-06-09T02:42:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0161,735,43,778,1.662,0.14,0.28,USD,0.00011494
2026-06-09T02:43:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0162,713,55,768,1.6519,0.14,0.28,USD,0.00011522
2026-06-09T02:43:01,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0163,722,55,777,1.4976,0.14,0.28,USD,0.00011648
2026-06-09T02:43:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0164,721,48,769,1.466,0.14,0.28,USD,0.00011438
2026-06-09T02:43:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0165,731,68,799,1.7706,0.14,0.28,USD,0.00012138
2026-06-09T02:43:06,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0166,714,55,769,1.761,0.14,0.28,USD,0.00011536
2026-06-09T02:43:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0167,713,60,773,1.4424,0.14,0.28,USD,0.00011662
2026-06-09T02:43:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0168,723,67,790,1.8712,0.14,0.28,USD,0.00011998
2026-06-09T02:43:12,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0169,719,78,797,2.0566,0.14,0.28,USD,0.0001225
2026-06-09T02:43:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0170,713,43,756,1.3398,0.14,0.28,USD,0.00011186
2026-06-09T02:43:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0171,723,55,778,1.5435,0.14,0.28,USD,0.00011662
2026-06-09T02:43:16,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0172,707,42,749,1.3867,0.14,0.28,USD,0.00011074
2026-06-09T02:43:18,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0173,710,69,779,1.8869,0.14,0.28,USD,0.00011872
2026-06-09T02:43:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0174,706,52,758,1.5488,0.14,0.28,USD,0.0001134
2026-06-09T02:43:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0175,713,45,758,1.7507,0.14,0.28,USD,0.00011242
2026-06-09T02:43:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0176,719,46,765,1.4988,0.14,0.28,USD,0.00011354
2026-06-09T02:43:24,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0177,713,40,753,1.6077,0.14,0.28,USD,0.00011102
2026-06-09T02:43:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0178,711,56,767,1.5016,0.14,0.28,USD,0.00011522
2026-06-09T02:43:27,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0179,712,44,756,1.56,0.14,0.28,USD,0.000112
2026-06-09T02:43:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0180,745,51,796,1.6152,0.14,0.28,USD,0.00011858
2026-06-09T02:43:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0181,717,48,765,1.5594,0.14,0.28,USD,0.00011382
2026-06-09T02:43:32,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0182,705,38,743,1.5296,0.14,0.28,USD,0.00010934
2026-06-09T02:43:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0183,727,57,784,1.498,0.14,0.28,USD,0.00011774
2026-06-09T02:43:35,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0184,734,45,779,1.7657,0.14,0.28,USD,0.00011536
2026-06-09T02:43:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0185,715,49,764,1.2958,0.14,0.28,USD,0.00011382
2026-06-09T02:43:38,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0186,710,42,752,1.4409,0.14,0.28,USD,0.00011116
2026-06-09T02:43:40,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0187,718,41,759,1.539,0.14,0.28,USD,0.000112
2026-06-09T02:43:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0188,720,54,774,1.4758,0.14,0.28,USD,0.00011592
2026-06-09T02:43:43,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0189,728,55,783,1.4995,0.14,0.28,USD,0.00011732
2026-06-09T02:43:45,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0190,729,66,795,1.7279,0.14,0.28,USD,0.00012054
2026-06-09T02:43:46,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0191,721,54,775,1.4847,0.14,0.28,USD,0.00011606
2026-06-09T02:43:48,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0192,708,51,759,1.5974,0.14,0.28,USD,0.0001134
2026-06-09T02:43:49,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0193,712,43,755,1.4338,0.14,0.28,USD,0.00011172
2026-06-09T02:43:51,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0194,729,43,772,1.4915,0.14,0.28,USD,0.0001141
2026-06-09T02:43:52,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0195,735,54,789,1.6458,0.14,0.28,USD,0.00011802
2026-06-09T02:43:54,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0196,721,43,764,1.5521,0.14,0.28,USD,0.00011298
2026-06-09T02:43:55,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0197,712,43,755,1.3339,0.14,0.28,USD,0.00011172
2026-06-09T02:43:57,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_elife_002_af_0198,708,52,760,1.3973,0.14,0.28,USD,0.00011368
2026-06-09T02:43:58,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0001,707,47,754,1.5982,0.14,0.28,USD,0.00011214
2026-06-09T02:44:00,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0002,717,54,771,1.9549,0.14,0.28,USD,0.0001155
2026-06-09T02:44:02,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0003,724,53,777,1.5022,0.14,0.28,USD,0.0001162
2026-06-09T02:44:03,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0004,736,58,794,1.6757,0.14,0.28,USD,0.00011928
2026-06-09T02:44:05,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0005,722,58,780,1.6739,0.14,0.28,USD,0.00011732
2026-06-09T02:44:07,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0006,719,59,778,1.7517,0.14,0.28,USD,0.00011718
2026-06-09T02:44:08,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0007,719,66,785,1.6784,0.14,0.28,USD,0.00011914
2026-06-09T02:44:10,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0008,720,58,778,1.205,0.14,0.28,USD,0.00011704
2026-06-09T02:44:11,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0009,725,49,774,1.5411,0.14,0.28,USD,0.00011522
2026-06-09T02:44:13,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0010,706,40,746,1.5354,0.14,0.28,USD,0.00011004
2026-06-09T02:44:14,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0011,724,51,775,1.3025,0.14,0.28,USD,0.00011564
2026-06-09T02:44:15,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0012,732,50,782,1.4485,0.14,0.28,USD,0.00011648
2026-06-09T02:44:17,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0013,709,44,753,1.4451,0.14,0.28,USD,0.00011158
2026-06-09T02:44:19,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0014,729,57,786,1.5775,0.14,0.28,USD,0.00011802
2026-06-09T02:44:20,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0015,713,45,758,1.4024,0.14,0.28,USD,0.00011242
2026-06-09T02:44:21,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0016,719,46,765,1.4353,0.14,0.28,USD,0.00011354
2026-06-09T02:44:23,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0017,713,52,765,1.6235,0.14,0.28,USD,0.00011438
2026-06-09T02:44:25,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0018,714,54,768,1.5826,0.14,0.28,USD,0.00011508
2026-06-09T02:44:26,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0019,712,54,766,1.5227,0.14,0.28,USD,0.0001148
2026-06-09T02:44:28,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0020,716,53,769,1.5168,0.14,0.28,USD,0.00011508
2026-06-09T02:44:29,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0021,717,69,786,1.8147,0.14,0.28,USD,0.0001197
2026-06-09T02:44:31,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0022,722,42,764,1.5705,0.14,0.28,USD,0.00011284
2026-06-09T02:44:33,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0023,723,55,778,1.5454,0.14,0.28,USD,0.00011662
2026-06-09T02:44:34,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0024,717,53,770,1.599,0.14,0.28,USD,0.00011522
2026-06-09T02:44:36,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0025,712,55,767,1.6515,0.14,0.28,USD,0.00011508
2026-06-09T02:44:37,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0026,711,57,768,1.4769,0.14,0.28,USD,0.0001155
2026-06-09T02:44:39,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0027,719,57,776,1.5669,0.14,0.28,USD,0.00011662
2026-06-09T02:44:41,part_b.keep_skip_ultra_recall,deepseek,deepseek-v4-flash,exp2_plos_003_af_0028,719,63,782,1.7494,0.14,0.28,USD,0.0001183
