time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-10T00:43:20,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0022,695,0,695,58,58,753,1.2589,0.15,0.075,0.6,USD,0.00013905
2026-06-10T00:43:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0023,679,0,679,53,53,732,1.1939,0.15,0.075,0.6,USD,0.00013365
2026-06-10T00:43:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0024,689,0,689,58,58,747,1.5764,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:43:25,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0025,689,0,689,58,58,747,1.8714,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:43:26,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0026,701,0,701,52,52,753,1.733,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:43:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0027,686,0,686,55,55,741,5.9919,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:43:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0028,683,0,683,54,54,737,1.8101,0.15,0.075,0.6,USD,0.00013485
2026-06-10T00:43:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0029,684,0,684,53,53,737,3.8542,0.15,0.075,0.6,USD,0.0001344
2026-06-10T00:43:40,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0030,690,0,690,59,59,749,1.5843,0.15,0.075,0.6,USD,0.0001389
2026-06-10T00:43:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0031,695,0,695,57,57,752,1.33,0.15,0.075,0.6,USD,0.00013845
2026-06-10T00:43:42,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0032,685,0,685,52,52,737,1.4007,0.15,0.075,0.6,USD,0.00013395
2026-06-10T00:43:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0033,707,0,707,60,60,767,2.1637,0.15,0.075,0.6,USD,0.00014205
2026-06-10T00:43:46,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0034,698,0,698,60,60,758,1.4098,0.15,0.075,0.6,USD,0.0001407
2026-06-10T00:43:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0035,698,0,698,59,59,757,2.098,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:43:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0036,702,0,702,58,58,760,1.3042,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:43:51,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0037,694,0,694,65,65,759,1.5354,0.15,0.075,0.6,USD,0.0001431
2026-06-10T00:43:53,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0038,686,0,686,53,53,739,1.7186,0.15,0.075,0.6,USD,0.0001347
2026-06-10T00:43:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0039,704,0,704,54,54,758,1.4222,0.15,0.075,0.6,USD,0.000138
2026-06-10T00:43:55,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0040,711,0,711,49,49,760,1.2874,0.15,0.075,0.6,USD,0.00013605
2026-06-10T00:43:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0041,679,0,679,52,52,731,1.3452,0.15,0.075,0.6,USD,0.00013305
2026-06-10T00:43:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0042,696,0,696,58,58,754,1.77,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:44:00,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0043,692,0,692,62,62,754,1.4506,0.15,0.075,0.6,USD,0.000141
2026-06-10T00:44:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0044,689,0,689,63,63,752,1.2557,0.15,0.075,0.6,USD,0.00014115
2026-06-10T00:44:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0045,685,0,685,53,53,738,1.1512,0.15,0.075,0.6,USD,0.00013455
2026-06-10T00:44:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0046,686,0,686,49,49,735,1.2934,0.15,0.075,0.6,USD,0.0001323
2026-06-10T00:44:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0047,681,0,681,51,51,732,1.2676,0.15,0.075,0.6,USD,0.00013275
2026-06-10T00:44:06,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0048,693,0,693,61,61,754,1.3401,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:44:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0049,694,0,694,60,60,754,1.2413,0.15,0.075,0.6,USD,0.0001401
2026-06-10T00:44:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0050,698,0,698,61,61,759,1.1872,0.15,0.075,0.6,USD,0.0001413
2026-06-10T00:44:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0051,690,0,690,57,57,747,2.2434,0.15,0.075,0.6,USD,0.0001377
2026-06-10T00:44:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0052,698,0,698,71,71,769,2.6304,0.15,0.075,0.6,USD,0.0001473
2026-06-10T00:44:15,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0053,699,0,699,65,65,764,1.753,0.15,0.075,0.6,USD,0.00014385
2026-06-10T00:44:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0054,691,0,691,51,51,742,1.5595,0.15,0.075,0.6,USD,0.00013425
2026-06-10T00:44:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0055,693,0,693,57,57,750,1.5896,0.15,0.075,0.6,USD,0.00013815
2026-06-10T00:44:20,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0056,699,0,699,55,55,754,1.7967,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:44:22,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0057,710,0,710,51,51,761,1.6325,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:44:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0058,688,0,688,56,56,744,1.2642,0.15,0.075,0.6,USD,0.0001368
2026-06-10T00:44:25,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0059,708,0,708,62,62,770,1.9474,0.15,0.075,0.6,USD,0.0001434
2026-06-10T00:44:27,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0060,686,0,686,54,54,740,1.2944,0.15,0.075,0.6,USD,0.0001353
2026-06-10T00:44:28,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0061,707,0,707,62,62,769,1.2145,0.15,0.075,0.6,USD,0.00014325
2026-06-10T00:44:29,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0062,691,0,691,53,53,744,1.6119,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:44:31,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0063,705,0,705,56,56,761,1.1806,0.15,0.075,0.6,USD,0.00013935
2026-06-10T00:44:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0064,732,0,732,54,54,786,1.3552,0.15,0.075,0.6,USD,0.0001422
2026-06-10T00:44:33,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0065,719,0,719,52,52,771,1.0839,0.15,0.075,0.6,USD,0.00013905
2026-06-10T00:44:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0066,697,0,697,53,53,750,1.3208,0.15,0.075,0.6,USD,0.00013635
2026-06-10T00:44:36,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0067,712,0,712,48,48,760,1.2292,0.15,0.075,0.6,USD,0.0001356
2026-06-10T00:44:37,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0068,725,0,725,56,56,781,1.1308,0.15,0.075,0.6,USD,0.00014235
2026-06-10T00:44:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0069,715,0,715,53,53,768,1.3449,0.15,0.075,0.6,USD,0.00013905
2026-06-10T00:44:39,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0070,702,0,702,70,70,772,1.3325,0.15,0.075,0.6,USD,0.0001473
2026-06-10T00:44:41,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0071,700,0,700,63,63,763,1.1516,0.15,0.075,0.6,USD,0.0001428
2026-06-10T00:44:42,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0072,720,0,720,60,60,780,1.7048,0.15,0.075,0.6,USD,0.000144
2026-06-10T00:44:44,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0073,697,0,697,57,57,754,1.7802,0.15,0.075,0.6,USD,0.00013875
2026-06-10T00:44:46,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0074,703,0,703,55,55,758,1.8935,0.15,0.075,0.6,USD,0.00013845
2026-06-10T00:44:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0075,710,0,710,54,54,764,1.7848,0.15,0.075,0.6,USD,0.0001389
2026-06-10T00:44:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0076,698,0,698,61,61,759,1.2371,0.15,0.075,0.6,USD,0.0001413
2026-06-10T00:44:50,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0077,698,0,698,62,62,760,1.2699,0.15,0.075,0.6,USD,0.0001419
2026-06-10T00:44:52,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0078,705,0,705,48,48,753,1.5843,0.15,0.075,0.6,USD,0.00013455
2026-06-10T00:44:53,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0079,695,0,695,52,52,747,1.0963,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:44:56,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0080,699,0,699,55,55,754,2.6189,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:44:58,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0081,695,0,695,61,61,756,2.4368,0.15,0.075,0.6,USD,0.00014085
2026-06-10T00:44:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0082,695,0,695,47,47,742,1.3757,0.15,0.075,0.6,USD,0.00013245
2026-06-10T00:45:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0083,700,0,700,55,55,755,1.3434,0.15,0.075,0.6,USD,0.000138
2026-06-10T00:45:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0084,696,0,696,60,60,756,1.5319,0.15,0.075,0.6,USD,0.0001404
2026-06-10T00:45:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0085,696,0,696,48,48,744,1.176,0.15,0.075,0.6,USD,0.0001332
2026-06-10T00:45:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0086,697,0,697,62,62,759,1.2763,0.15,0.075,0.6,USD,0.00014175
2026-06-10T00:45:06,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0087,693,0,693,62,62,755,1.1965,0.15,0.075,0.6,USD,0.00014115
2026-06-10T00:45:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0088,698,0,698,54,54,752,1.359,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:45:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0089,689,0,689,60,60,749,1.3252,0.15,0.075,0.6,USD,0.00013935
2026-06-10T00:45:10,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0090,687,0,687,57,57,744,1.3043,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:45:12,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0091,710,0,710,60,60,770,1.6054,0.15,0.075,0.6,USD,0.0001425
2026-06-10T00:45:13,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0092,697,0,697,62,62,759,1.6071,0.15,0.075,0.6,USD,0.00014175
2026-06-10T00:45:15,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0093,702,0,702,67,67,769,1.6893,0.15,0.075,0.6,USD,0.0001455
2026-06-10T00:45:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0094,701,0,701,60,60,761,1.1784,0.15,0.075,0.6,USD,0.00014115
2026-06-10T00:45:18,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0095,713,0,713,59,59,772,1.3174,0.15,0.075,0.6,USD,0.00014235
2026-06-10T00:45:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0096,704,0,704,64,64,768,1.5709,0.15,0.075,0.6,USD,0.000144
2026-06-10T00:45:20,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0097,694,0,694,58,58,752,1.1238,0.15,0.075,0.6,USD,0.0001389
2026-06-10T00:45:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0098,693,0,693,61,61,754,1.2336,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:45:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0099,701,0,701,63,63,764,1.7308,0.15,0.075,0.6,USD,0.00014295
2026-06-10T00:45:25,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0100,699,0,699,53,53,752,1.998,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:45:27,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0101,698,0,698,63,63,761,2.2094,0.15,0.075,0.6,USD,0.0001425
2026-06-10T00:45:29,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0102,692,0,692,54,54,746,1.7097,0.15,0.075,0.6,USD,0.0001362
2026-06-10T00:45:31,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0103,692,0,692,56,56,748,1.5972,0.15,0.075,0.6,USD,0.0001374
2026-06-10T00:45:33,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0104,695,0,695,53,53,748,1.7602,0.15,0.075,0.6,USD,0.00013605
2026-06-10T00:45:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0105,696,0,696,57,57,753,1.4685,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:45:35,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0106,702,0,702,62,62,764,1.3234,0.15,0.075,0.6,USD,0.0001425
2026-06-10T00:45:37,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0107,695,0,695,62,62,757,1.6124,0.15,0.075,0.6,USD,0.00014145
2026-06-10T00:45:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0108,709,0,709,56,56,765,1.4867,0.15,0.075,0.6,USD,0.00013995
2026-06-10T00:45:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0109,697,0,697,54,54,751,6.0582,0.15,0.075,0.6,USD,0.00013695
2026-06-10T00:45:46,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0110,697,0,697,51,51,748,1.313,0.15,0.075,0.6,USD,0.00013515
2026-06-10T00:45:47,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0111,698,0,698,52,52,750,1.3095,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:45:48,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0112,691,0,691,45,45,736,1.196,0.15,0.075,0.6,USD,0.00013065
2026-06-10T00:45:50,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0113,681,0,681,51,51,732,1.4809,0.15,0.075,0.6,USD,0.00013275
2026-06-10T00:45:51,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0114,686,0,686,51,51,737,1.2721,0.15,0.075,0.6,USD,0.0001335
2026-06-10T00:45:52,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0115,692,0,692,45,45,737,1.3637,0.15,0.075,0.6,USD,0.0001308
2026-06-10T00:45:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0116,699,0,699,47,47,746,1.411,0.15,0.075,0.6,USD,0.00013305
2026-06-10T00:45:55,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0117,706,0,706,59,59,765,1.4774,0.15,0.075,0.6,USD,0.0001413
2026-06-10T00:45:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0118,683,0,683,50,50,733,1.5552,0.15,0.075,0.6,USD,0.00013245
2026-06-10T00:45:58,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0119,698,0,698,58,58,756,1.5127,0.15,0.075,0.6,USD,0.0001395
2026-06-10T00:46:00,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0120,693,0,693,60,60,753,1.5746,0.15,0.075,0.6,USD,0.00013995
2026-06-10T00:46:02,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0121,702,0,702,45,45,747,1.9038,0.15,0.075,0.6,USD,0.0001323
2026-06-10T00:46:03,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0122,698,0,698,48,48,746,1.3424,0.15,0.075,0.6,USD,0.0001335
2026-06-10T00:46:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0123,695,0,695,53,53,748,1.4518,0.15,0.075,0.6,USD,0.00013605
2026-06-10T00:46:06,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0124,685,0,685,49,49,734,1.3544,0.15,0.075,0.6,USD,0.00013215
2026-06-10T00:46:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0125,706,0,706,52,52,758,1.4512,0.15,0.075,0.6,USD,0.0001371
2026-06-10T00:46:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0126,685,0,685,55,55,740,1.8201,0.15,0.075,0.6,USD,0.00013575
2026-06-10T00:46:11,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0127,693,0,693,61,61,754,1.8102,0.15,0.075,0.6,USD,0.00014055
2026-06-10T00:46:13,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0128,693,0,693,44,44,737,1.7626,0.15,0.075,0.6,USD,0.00013035
2026-06-10T00:46:14,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0129,700,0,700,46,46,746,1.201,0.15,0.075,0.6,USD,0.0001326
2026-06-10T00:46:16,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0130,694,0,694,48,48,742,1.7835,0.15,0.075,0.6,USD,0.0001329
2026-06-10T00:46:17,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0131,691,0,691,48,48,739,1.2554,0.15,0.075,0.6,USD,0.00013245
2026-06-10T00:46:19,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0132,683,0,683,45,45,728,1.2865,0.15,0.075,0.6,USD,0.00012945
2026-06-10T00:46:20,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0133,687,0,687,58,58,745,1.3178,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:46:21,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0134,699,0,699,51,51,750,1.5309,0.15,0.075,0.6,USD,0.00013545
2026-06-10T00:46:23,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0135,752,0,752,55,55,807,1.3198,0.15,0.075,0.6,USD,0.0001458
2026-06-10T00:46:24,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0136,690,0,690,49,49,739,1.2299,0.15,0.075,0.6,USD,0.0001329
2026-06-10T00:46:25,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0137,697,0,697,58,58,755,1.1603,0.15,0.075,0.6,USD,0.00013935
2026-06-10T00:46:27,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0138,691,0,691,59,59,750,1.4021,0.15,0.075,0.6,USD,0.00013905
2026-06-10T00:46:28,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0139,691,0,691,48,48,739,1.6993,0.15,0.075,0.6,USD,0.00013245
2026-06-10T00:46:30,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0140,693,0,693,51,51,744,2.0916,0.15,0.075,0.6,USD,0.00013455
2026-06-10T00:46:32,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0141,704,0,704,53,53,757,1.4709,0.15,0.075,0.6,USD,0.0001374
2026-06-10T00:46:34,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0142,687,0,687,46,46,733,1.6177,0.15,0.075,0.6,USD,0.00013065
2026-06-10T00:46:35,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0143,717,0,717,62,62,779,1.5838,0.15,0.075,0.6,USD,0.00014475
2026-06-10T00:46:36,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0144,696,0,696,57,57,753,1.2652,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:46:38,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0145,688,0,688,53,53,741,1.2552,0.15,0.075,0.6,USD,0.000135
2026-06-10T00:46:39,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0146,694,0,694,63,63,757,1.3295,0.15,0.075,0.6,USD,0.0001419
2026-06-10T00:46:40,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0147,702,0,702,51,51,753,1.4134,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:46:42,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0148,700,0,700,50,50,750,1.4692,0.15,0.075,0.6,USD,0.000135
2026-06-10T00:46:43,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0149,701,0,701,53,53,754,1.3715,0.15,0.075,0.6,USD,0.00013695
2026-06-10T00:46:45,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0150,695,0,695,55,55,750,1.2897,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:46:47,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0151,688,0,688,56,56,744,2.7533,0.15,0.075,0.6,USD,0.0001368
2026-06-10T00:46:49,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0152,683,0,683,59,59,742,1.6951,0.15,0.075,0.6,USD,0.00013785
2026-06-10T00:46:51,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0153,695,0,695,61,61,756,1.6971,0.15,0.075,0.6,USD,0.00014085
2026-06-10T00:46:52,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0154,687,0,687,53,53,740,1.5792,0.15,0.075,0.6,USD,0.00013485
2026-06-10T00:46:54,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0155,692,0,692,58,58,750,1.6166,0.15,0.075,0.6,USD,0.0001386
2026-06-10T00:46:55,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0156,699,0,699,54,54,753,1.348,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:46:57,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0157,704,0,704,59,59,763,2.1103,0.15,0.075,0.6,USD,0.000141
2026-06-10T00:46:59,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0158,696,0,696,58,58,754,1.2807,0.15,0.075,0.6,USD,0.0001392
2026-06-10T00:47:00,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0159,700,0,700,61,61,761,1.3714,0.15,0.075,0.6,USD,0.0001416
2026-06-10T00:47:01,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0160,686,0,686,55,55,741,1.2716,0.15,0.075,0.6,USD,0.0001359
2026-06-10T00:47:03,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0161,687,0,687,57,57,744,1.3908,0.15,0.075,0.6,USD,0.00013725
2026-06-10T00:47:04,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0162,703,0,703,52,52,755,1.3573,0.15,0.075,0.6,USD,0.00013665
2026-06-10T00:47:05,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0163,696,0,696,45,45,741,1.22,0.15,0.075,0.6,USD,0.0001314
2026-06-10T00:47:07,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0164,687,0,687,45,45,732,1.4988,0.15,0.075,0.6,USD,0.00013005
2026-06-10T00:47:08,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0165,685,0,685,45,45,730,1.2375,0.15,0.075,0.6,USD,0.00012975
2026-06-10T00:47:09,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0166,683,0,683,47,47,730,1.1423,0.15,0.075,0.6,USD,0.00013065
2026-06-10T00:47:10,part_b.keep_skip_ultra_recall,openai,gpt-4o-mini,exp2_elife_004_af_0167,695,0,695,45,45,740,1.1407,0.15,0.075,0.6,USD,0.00013125
