time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T06:45:19,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0067,730,58,1292,2.5001,0.125,0.75,USD,0.00013475
2026-06-09T06:45:23,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0068,735,72,1549,3.391,0.125,0.75,USD,0.00014588
2026-06-09T06:45:25,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0069,737,63,1202,2.0156,0.125,0.75,USD,0.00013938
2026-06-09T06:45:28,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0070,769,74,1478,3.1774,0.125,0.75,USD,0.00015163
2026-06-09T06:45:31,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0071,737,65,1419,3.038,0.125,0.75,USD,0.00014087
2026-06-09T06:45:33,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0072,756,62,1182,2.141,0.125,0.75,USD,0.000141
2026-06-09T06:45:36,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0073,731,66,1504,3.2714,0.125,0.75,USD,0.00014087
2026-06-09T06:45:38,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0074,732,53,1135,1.8437,0.125,0.75,USD,0.00013125
2026-06-09T06:45:41,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0075,750,64,1282,2.3387,0.125,0.75,USD,0.00014175
2026-06-09T06:45:43,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0076,769,51,1264,2.3855,0.125,0.75,USD,0.00013438
2026-06-09T06:45:45,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0077,774,68,1308,2.3786,0.125,0.75,USD,0.00014775
2026-06-09T06:45:48,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0078,766,57,1308,2.4056,0.125,0.75,USD,0.0001385
2026-06-09T06:45:50,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0079,722,65,1123,1.8699,0.125,0.75,USD,0.000139
2026-06-09T06:45:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0080,732,59,1172,2.0138,0.125,0.75,USD,0.00013575
2026-06-09T06:45:54,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0081,735,61,1143,2.0458,0.125,0.75,USD,0.00013762
2026-06-09T06:45:56,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0082,750,77,1249,2.2664,0.125,0.75,USD,0.0001515
2026-06-09T06:45:59,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0083,758,60,1341,2.5024,0.125,0.75,USD,0.00013975
2026-06-09T06:46:01,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0084,753,65,1369,2.7584,0.125,0.75,USD,0.00014287
2026-06-09T06:46:04,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0085,739,62,1229,2.369,0.125,0.75,USD,0.00013888
2026-06-09T06:46:06,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0086,746,62,1227,2.2407,0.125,0.75,USD,0.00013975
2026-06-09T06:46:08,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0087,758,58,1283,2.5229,0.125,0.75,USD,0.00013825
2026-06-09T06:46:10,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0088,723,53,1080,1.7599,0.125,0.75,USD,0.00013013
2026-06-09T06:46:13,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0089,735,70,1263,2.6414,0.125,0.75,USD,0.00014437
2026-06-09T06:46:15,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0090,760,49,1144,2.0196,0.125,0.75,USD,0.00013175
2026-06-09T06:46:17,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0091,733,66,1198,2.4529,0.125,0.75,USD,0.00014113
2026-06-09T06:46:20,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0092,734,66,1370,2.7847,0.125,0.75,USD,0.00014125
2026-06-09T06:46:22,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0093,736,56,1098,1.9712,0.125,0.75,USD,0.000134
2026-06-09T06:46:24,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0094,741,64,1146,1.9614,0.125,0.75,USD,0.00014063
2026-06-09T06:46:27,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0095,747,80,1372,2.8109,0.125,0.75,USD,0.00015338
2026-06-09T06:46:29,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0096,733,63,1191,2.0083,0.125,0.75,USD,0.00013888
2026-06-09T06:46:31,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0097,739,64,1250,2.2554,0.125,0.75,USD,0.00014037
2026-06-09T06:46:33,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0098,736,57,1100,1.8259,0.125,0.75,USD,0.00013475
2026-06-09T06:46:35,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0099,720,59,1080,1.8865,0.125,0.75,USD,0.00013425
2026-06-09T06:46:37,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0100,730,60,1055,1.8532,0.125,0.75,USD,0.00013625
2026-06-09T06:46:38,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0101,728,62,1041,1.6566,0.125,0.75,USD,0.0001375
2026-06-09T06:46:41,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0102,722,60,1162,2.2211,0.125,0.75,USD,0.00013525
2026-06-09T06:46:43,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0103,726,58,1104,2.0236,0.125,0.75,USD,0.00013425
2026-06-09T06:46:45,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0104,729,58,1085,1.8201,0.125,0.75,USD,0.00013463
2026-06-09T06:46:47,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0105,745,64,1130,2.041,0.125,0.75,USD,0.00014113
2026-06-09T06:46:48,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0106,737,61,1099,1.9069,0.125,0.75,USD,0.00013788
2026-06-09T06:46:51,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0107,735,53,1119,2.536,0.125,0.75,USD,0.00013163
2026-06-09T06:46:53,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0108,735,60,1185,2.0615,0.125,0.75,USD,0.00013688
2026-06-09T06:46:55,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0109,732,58,1098,1.8983,0.125,0.75,USD,0.000135
2026-06-09T06:46:57,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0110,739,54,1088,1.8303,0.125,0.75,USD,0.00013287
2026-06-09T06:46:59,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0111,743,56,1112,1.7876,0.125,0.75,USD,0.00013487
2026-06-09T06:47:01,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0112,754,54,1159,2.2515,0.125,0.75,USD,0.00013475
2026-06-09T06:47:03,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0113,741,60,1161,1.8626,0.125,0.75,USD,0.00013762
2026-06-09T06:47:05,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0114,741,53,1105,1.7866,0.125,0.75,USD,0.00013238
2026-06-09T06:47:07,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0115,732,64,1415,2.8585,0.125,0.75,USD,0.0001395
2026-06-09T06:47:09,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0116,728,61,1068,1.7621,0.125,0.75,USD,0.00013675
2026-06-09T06:47:12,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0117,729,59,1230,2.7062,0.125,0.75,USD,0.00013537
2026-06-09T06:47:14,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0118,746,63,1292,2.5677,0.125,0.75,USD,0.0001405
2026-06-09T06:47:17,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0119,740,68,1462,2.9163,0.125,0.75,USD,0.0001435
2026-06-09T06:47:19,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0120,767,53,1150,1.9073,0.125,0.75,USD,0.00013563
2026-06-09T06:47:21,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0121,738,50,1147,1.9393,0.125,0.75,USD,0.00012975
2026-06-09T06:47:23,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0122,733,60,1118,1.846,0.125,0.75,USD,0.00013663
2026-06-09T06:47:25,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0123,747,51,1212,2.2379,0.125,0.75,USD,0.00013163
2026-06-09T06:47:29,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0124,734,62,1507,3.2921,0.125,0.75,USD,0.00013825
2026-06-09T06:47:30,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0125,744,50,1105,1.6746,0.125,0.75,USD,0.0001305
2026-06-09T06:47:32,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0126,740,56,1142,1.8858,0.125,0.75,USD,0.0001345
2026-06-09T06:47:34,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0127,740,55,1101,1.732,0.125,0.75,USD,0.00013375
2026-06-09T06:47:36,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0128,741,59,1076,1.702,0.125,0.75,USD,0.00013688
2026-06-09T06:47:38,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0129,748,57,1153,2.0546,0.125,0.75,USD,0.00013625
2026-06-09T06:47:40,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0130,746,65,1145,1.9069,0.125,0.75,USD,0.000142
2026-06-09T06:47:42,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0131,777,49,1164,2.0779,0.125,0.75,USD,0.00013387
2026-06-09T06:47:44,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0132,737,61,1115,1.9263,0.125,0.75,USD,0.00013788
2026-06-09T06:47:45,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0133,745,50,1119,1.8801,0.125,0.75,USD,0.00013062
2026-06-09T06:47:47,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0134,734,48,1044,1.6811,0.125,0.75,USD,0.00012775
2026-06-09T06:47:49,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0135,738,59,1109,1.944,0.125,0.75,USD,0.0001365
2026-06-09T06:47:51,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0136,753,66,1238,2.3494,0.125,0.75,USD,0.00014363
2026-06-09T06:47:54,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0137,741,61,1210,2.3763,0.125,0.75,USD,0.00013837
2026-06-09T06:47:56,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0138,744,68,1174,2.0431,0.125,0.75,USD,0.000144
2026-06-09T06:47:58,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0139,738,48,1196,2.1806,0.125,0.75,USD,0.00012825
2026-06-09T06:48:00,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0140,753,53,1180,2.1919,0.125,0.75,USD,0.00013387
2026-06-09T06:48:02,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0141,742,48,1167,2.1088,0.125,0.75,USD,0.00012875
2026-06-09T06:48:04,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0142,759,58,1136,1.7858,0.125,0.75,USD,0.00013837
2026-06-09T06:48:06,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0143,745,59,1093,1.6882,0.125,0.75,USD,0.00013737
2026-06-09T06:48:08,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0144,743,58,1089,1.8778,0.125,0.75,USD,0.00013637
2026-06-09T06:48:11,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0145,742,69,1612,3.6527,0.125,0.75,USD,0.0001445
2026-06-09T06:48:13,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0146,757,60,1092,1.8159,0.125,0.75,USD,0.00013962
2026-06-09T06:48:16,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0147,743,61,1304,2.5293,0.125,0.75,USD,0.00013862
2026-06-09T06:48:18,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0148,734,53,1260,2.2196,0.125,0.75,USD,0.0001315
2026-06-09T06:48:20,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0149,724,57,1228,2.1631,0.125,0.75,USD,0.00013325
2026-06-09T06:48:23,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0001,721,54,1237,2.3966,0.125,0.75,USD,0.00013062
2026-06-09T06:48:25,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0002,733,64,1303,2.4442,0.125,0.75,USD,0.00013962
2026-06-09T06:48:27,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0003,742,60,1129,1.8187,0.125,0.75,USD,0.00013775
2026-06-09T06:48:29,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0004,732,60,1317,2.4843,0.125,0.75,USD,0.0001365
2026-06-09T06:48:33,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0005,740,65,1675,3.7878,0.125,0.75,USD,0.00014125
2026-06-09T06:48:35,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0006,739,58,1121,1.9518,0.125,0.75,USD,0.00013587
2026-06-09T06:48:38,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0007,742,56,1478,3.0895,0.125,0.75,USD,0.00013475
2026-06-09T06:48:40,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0008,725,63,1116,1.8955,0.125,0.75,USD,0.00013787
2026-06-09T06:48:43,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0009,728,55,1331,2.6724,0.125,0.75,USD,0.00013225
2026-06-09T06:48:46,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0010,730,53,1356,3.0353,0.125,0.75,USD,0.000131
2026-06-09T06:48:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0011,729,61,2234,5.9507,0.125,0.75,USD,0.00013688
2026-06-09T06:48:54,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0012,723,56,1094,1.9411,0.125,0.75,USD,0.00013238
2026-06-09T06:48:57,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0013,729,58,1385,3.084,0.125,0.75,USD,0.00013463
2026-06-09T06:49:00,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0014,732,60,1403,3.079,0.125,0.75,USD,0.0001365
2026-06-09T06:49:02,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0015,732,62,1109,1.8678,0.125,0.75,USD,0.000138
2026-06-09T06:49:04,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0016,742,55,1124,2.0724,0.125,0.75,USD,0.000134
2026-06-09T06:49:06,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0017,747,58,1225,2.1907,0.125,0.75,USD,0.00013688
2026-06-09T06:49:09,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0018,734,65,1349,2.8567,0.125,0.75,USD,0.0001405
2026-06-09T06:49:12,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0019,730,66,1285,2.7791,0.125,0.75,USD,0.00014075
2026-06-09T06:49:15,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0020,726,56,1388,3.1428,0.125,0.75,USD,0.00013275
2026-06-09T06:49:18,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0021,732,66,1296,2.8064,0.125,0.75,USD,0.000141
2026-06-09T06:49:22,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0022,728,60,1698,4.3578,0.125,0.75,USD,0.000136
2026-06-09T06:49:24,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0023,733,66,1104,1.9332,0.125,0.75,USD,0.00014113
2026-06-09T06:49:26,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0024,731,55,1224,2.2907,0.125,0.75,USD,0.00013262
2026-06-09T06:49:31,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0025,727,46,1028,4.2734,0.125,0.75,USD,0.00012537
2026-06-09T06:49:32,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0026,722,57,1052,1.6638,0.125,0.75,USD,0.000133
2026-06-09T06:49:34,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0027,740,59,1158,2.1072,0.125,0.75,USD,0.00013675
2026-06-09T06:49:37,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0028,737,57,1297,2.407,0.125,0.75,USD,0.00013488
2026-06-09T06:49:39,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0029,750,59,1164,2.0635,0.125,0.75,USD,0.000138
2026-06-09T06:49:41,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0030,739,50,1112,1.8985,0.125,0.75,USD,0.00012987
2026-06-09T06:49:43,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0031,744,47,1114,1.7924,0.125,0.75,USD,0.00012825
2026-06-09T06:49:44,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0032,738,54,1113,1.7981,0.125,0.75,USD,0.00013275
2026-06-09T06:49:46,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0033,743,57,1096,1.6909,0.125,0.75,USD,0.00013563
2026-06-09T06:49:48,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0034,720,51,1021,1.6743,0.125,0.75,USD,0.00012825
2026-06-09T06:49:50,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0035,736,64,1204,2.2071,0.125,0.75,USD,0.00014
2026-06-09T06:49:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0036,743,54,1101,1.8345,0.125,0.75,USD,0.00013337
2026-06-09T06:49:54,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0037,744,67,1201,2.2322,0.125,0.75,USD,0.00014325
2026-06-09T06:49:56,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0038,722,56,1028,1.769,0.125,0.75,USD,0.00013225
2026-06-09T06:49:57,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0039,727,55,1027,1.6858,0.125,0.75,USD,0.00013212
2026-06-09T06:49:59,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0040,726,46,1090,1.861,0.125,0.75,USD,0.00012525
2026-06-09T06:50:02,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0041,722,57,1161,2.1952,0.125,0.75,USD,0.000133
2026-06-09T06:50:03,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0042,721,55,1022,1.5247,0.125,0.75,USD,0.00013137
2026-06-09T06:50:05,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0043,733,55,1098,1.7412,0.125,0.75,USD,0.00013288
2026-06-09T06:50:07,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0044,732,60,1093,1.9507,0.125,0.75,USD,0.0001365
2026-06-09T06:50:08,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0045,730,62,1073,1.7062,0.125,0.75,USD,0.00013775
2026-06-09T06:50:11,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0046,725,66,1185,2.3621,0.125,0.75,USD,0.00014013
2026-06-09T06:50:13,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0047,723,54,1081,1.8,0.125,0.75,USD,0.00013087
2026-06-09T06:50:15,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0048,731,67,1232,2.2685,0.125,0.75,USD,0.00014162
2026-06-09T06:50:18,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0049,754,58,1403,2.8062,0.125,0.75,USD,0.00013775
2026-06-09T06:50:20,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0050,743,57,1136,1.942,0.125,0.75,USD,0.00013563
2026-06-09T06:50:23,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0051,750,69,1554,3.3739,0.125,0.75,USD,0.0001455
2026-06-09T06:50:25,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0052,739,57,1067,1.8417,0.125,0.75,USD,0.00013512
2026-06-09T06:52:48,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0053,741,66,63717,143.186,0.125,0.75,USD,0.00014212
2026-06-09T06:52:50,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0054,750,55,1191,2.1867,0.125,0.75,USD,0.000135
2026-06-09T06:52:52,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0055,737,48,1028,1.5956,0.125,0.75,USD,0.00012813
2026-06-09T06:52:54,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0056,737,59,1178,2.1516,0.125,0.75,USD,0.00013637
2026-06-09T06:52:57,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0057,739,69,1209,2.5159,0.125,0.75,USD,0.00014412
2026-06-09T06:52:59,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0058,738,71,1171,2.3564,0.125,0.75,USD,0.0001455
2026-06-09T06:53:01,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0059,734,56,1121,1.9687,0.125,0.75,USD,0.00013375
2026-06-09T06:53:03,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0060,744,58,1091,1.6479,0.125,0.75,USD,0.0001365
2026-06-09T06:53:04,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0061,729,64,1080,1.8466,0.125,0.75,USD,0.00013913
2026-06-09T06:53:07,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0062,735,63,1307,2.8332,0.125,0.75,USD,0.00013912
2026-06-09T06:53:09,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0063,734,56,1113,1.8505,0.125,0.75,USD,0.00013375
2026-06-09T06:53:11,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0064,722,55,1085,1.8688,0.125,0.75,USD,0.0001315
2026-06-09T06:53:14,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0065,768,60,1412,2.8866,0.125,0.75,USD,0.000141
2026-06-09T06:53:16,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0066,731,64,1280,2.5321,0.125,0.75,USD,0.00013938
2026-06-09T06:53:19,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0067,740,66,1358,2.5088,0.125,0.75,USD,0.000142
2026-06-09T06:53:21,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0068,738,66,1152,2.0029,0.125,0.75,USD,0.00014175
2026-06-09T06:53:23,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0069,758,50,1117,1.6267,0.125,0.75,USD,0.00013225
2026-06-09T06:53:24,part_b.keep_skip_ultra_recall,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0070,741,55,1067,1.6004,0.125,0.75,USD,0.00013387
