time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T05:32:47,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0026,756,56,812,1.6335,0.125,0.75,USD,0.0001365
2026-06-09T05:32:48,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0027,750,56,806,1.4157,0.125,0.75,USD,0.00013575
2026-06-09T05:32:50,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0028,779,51,830,1.5327,0.125,0.75,USD,0.00013563
2026-06-09T05:32:51,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0029,742,61,803,1.108,0.125,0.75,USD,0.0001385
2026-06-09T05:32:52,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0030,747,55,802,1.31,0.125,0.75,USD,0.00013463
2026-06-09T05:32:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0031,743,63,806,1.4987,0.125,0.75,USD,0.00014013
2026-06-09T05:32:56,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0032,755,57,812,1.6836,0.125,0.75,USD,0.00013713
2026-06-09T05:32:57,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0033,752,53,805,1.682,0.125,0.75,USD,0.00013375
2026-06-09T05:32:58,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0034,748,52,800,1.0972,0.125,0.75,USD,0.0001325
2026-06-09T05:33:00,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0035,749,51,800,1.3513,0.125,0.75,USD,0.00013187
2026-06-09T05:33:01,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0036,734,54,788,1.5054,0.125,0.75,USD,0.00013225
2026-06-09T05:33:02,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0037,735,59,794,1.1229,0.125,0.75,USD,0.00013612
2026-06-09T05:33:04,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0038,736,64,800,1.2523,0.125,0.75,USD,0.00014
2026-06-09T05:33:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0039,736,61,797,1.5156,0.125,0.75,USD,0.00013775
2026-06-09T05:33:06,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0040,740,60,800,1.1702,0.125,0.75,USD,0.0001375
2026-06-09T05:33:08,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0041,737,62,799,1.5842,0.125,0.75,USD,0.00013863
2026-06-09T05:33:09,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0042,738,64,802,1.5206,0.125,0.75,USD,0.00014025
2026-06-09T05:33:11,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0043,740,58,798,1.4769,0.125,0.75,USD,0.000136
2026-06-09T05:33:12,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0044,753,66,819,1.2868,0.125,0.75,USD,0.00014363
2026-06-09T05:33:14,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0045,743,60,803,1.6536,0.125,0.75,USD,0.00013788
2026-06-09T05:33:15,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0046,751,53,804,1.2042,0.125,0.75,USD,0.00013363
2026-06-09T05:33:17,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0047,755,57,812,1.5314,0.125,0.75,USD,0.00013713
2026-06-09T05:33:18,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0048,730,63,793,1.522,0.125,0.75,USD,0.0001385
2026-06-09T05:33:20,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0049,738,60,798,1.6401,0.125,0.75,USD,0.00013725
2026-06-09T05:33:21,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0050,724,54,778,1.4933,0.125,0.75,USD,0.000131
2026-06-09T05:33:23,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0051,728,58,786,1.4405,0.125,0.75,USD,0.0001345
2026-06-09T05:33:24,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0052,732,53,785,1.6005,0.125,0.75,USD,0.00013125
2026-06-09T05:33:26,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0053,733,69,802,1.619,0.125,0.75,USD,0.00014338
2026-06-09T05:33:28,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0054,769,61,830,1.5619,0.125,0.75,USD,0.00014188
2026-06-09T05:33:29,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0055,743,58,801,1.4976,0.125,0.75,USD,0.00013637
2026-06-09T05:33:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0056,742,55,797,1.6992,0.125,0.75,USD,0.000134
2026-06-09T05:33:32,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0057,750,63,813,1.5748,0.125,0.75,USD,0.000141
2026-06-09T05:33:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0058,728,58,786,1.3652,0.125,0.75,USD,0.0001345
2026-06-09T05:33:35,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0059,731,59,790,1.6173,0.125,0.75,USD,0.00013563
2026-06-09T05:33:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0060,722,64,786,1.6693,0.125,0.75,USD,0.00013825
2026-06-09T05:33:38,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0061,746,64,810,1.4272,0.125,0.75,USD,0.00014125
2026-06-09T05:33:40,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0062,740,60,800,1.6209,0.125,0.75,USD,0.0001375
2026-06-09T05:33:42,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0063,758,55,813,1.4237,0.125,0.75,USD,0.000136
2026-06-09T05:33:43,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0064,723,59,782,1.4278,0.125,0.75,USD,0.00013463
2026-06-09T05:33:44,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0065,733,55,788,1.3685,0.125,0.75,USD,0.00013288
2026-06-09T05:33:46,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0066,735,57,792,1.5081,0.125,0.75,USD,0.00013463
2026-06-09T05:33:47,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0067,747,67,814,1.6053,0.125,0.75,USD,0.00014363
2026-06-09T05:33:49,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0068,741,66,807,1.3562,0.125,0.75,USD,0.00014212
2026-06-09T05:33:50,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0069,736,61,797,1.5963,0.125,0.75,USD,0.00013775
2026-06-09T05:33:52,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0070,726,58,784,1.5032,0.125,0.75,USD,0.00013425
2026-06-09T05:33:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0071,720,56,776,1.8092,0.125,0.75,USD,0.000132
2026-06-09T05:33:55,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0072,743,55,798,1.3257,0.125,0.75,USD,0.00013412
2026-06-09T05:33:57,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0073,742,56,798,1.6011,0.125,0.75,USD,0.00013475
2026-06-09T05:33:58,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0074,735,57,792,1.531,0.125,0.75,USD,0.00013463
2026-06-09T05:33:59,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0075,756,50,806,1.13,0.125,0.75,USD,0.000132
2026-06-09T05:34:01,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0076,732,66,798,1.7868,0.125,0.75,USD,0.000141
2026-06-09T05:34:03,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0077,738,62,800,1.4798,0.125,0.75,USD,0.00013875
2026-06-09T05:34:04,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0078,746,66,812,1.6151,0.125,0.75,USD,0.00014275
2026-06-09T05:34:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0079,733,61,794,1.1768,0.125,0.75,USD,0.00013738
2026-06-09T05:34:07,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0080,730,59,789,1.3063,0.125,0.75,USD,0.0001355
2026-06-09T05:34:08,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0081,724,57,781,1.2225,0.125,0.75,USD,0.00013325
2026-06-09T05:34:10,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0082,725,58,783,1.5401,0.125,0.75,USD,0.00013412
2026-06-09T05:34:11,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0083,729,60,789,1.5341,0.125,0.75,USD,0.00013613
2026-06-09T05:34:12,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0084,739,64,803,1.3241,0.125,0.75,USD,0.00014037
2026-06-09T05:34:14,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0085,735,63,798,1.6155,0.125,0.75,USD,0.00013912
2026-06-09T05:34:15,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0086,738,54,792,1.4326,0.125,0.75,USD,0.00013275
2026-06-09T05:34:17,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0087,740,62,802,1.2035,0.125,0.75,USD,0.000139
2026-06-09T05:34:18,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0088,739,61,800,1.0864,0.125,0.75,USD,0.00013813
2026-06-09T05:34:19,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0089,749,63,812,1.6092,0.125,0.75,USD,0.00014087
2026-06-09T05:34:21,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0090,729,54,783,1.3534,0.125,0.75,USD,0.00013163
2026-06-09T05:34:22,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0091,729,53,782,1.7395,0.125,0.75,USD,0.00013088
2026-06-09T05:34:24,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0092,739,58,797,1.6877,0.125,0.75,USD,0.00013587
2026-06-09T05:34:25,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0093,739,58,797,1.1525,0.125,0.75,USD,0.00013587
2026-06-09T05:34:27,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0094,730,53,783,1.6241,0.125,0.75,USD,0.000131
2026-06-09T05:34:29,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0095,738,52,790,1.5926,0.125,0.75,USD,0.00013125
2026-06-09T05:34:30,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0096,739,60,799,1.7041,0.125,0.75,USD,0.00013737
2026-06-09T05:34:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0097,730,64,794,1.0991,0.125,0.75,USD,0.00013925
2026-06-09T05:34:33,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0098,734,62,796,1.281,0.125,0.75,USD,0.00013825
2026-06-09T05:34:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0099,740,52,792,1.2167,0.125,0.75,USD,0.0001315
2026-06-09T05:34:35,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0100,739,54,793,1.6392,0.125,0.75,USD,0.00013287
2026-06-09T05:34:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0101,739,52,791,1.2389,0.125,0.75,USD,0.00013137
2026-06-09T05:34:38,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0102,737,51,788,1.2191,0.125,0.75,USD,0.00013038
2026-06-09T05:34:40,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0103,739,50,789,1.5613,0.125,0.75,USD,0.00012987
2026-06-09T05:34:41,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0104,741,49,790,1.5028,0.125,0.75,USD,0.00012937
2026-06-09T05:34:42,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0105,749,48,797,1.3886,0.125,0.75,USD,0.00012962
2026-06-09T05:34:44,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0106,744,64,808,1.705,0.125,0.75,USD,0.000141
2026-06-09T05:34:46,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0107,739,58,797,1.9135,0.125,0.75,USD,0.00013587
2026-06-09T05:34:48,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0108,758,51,809,1.5846,0.125,0.75,USD,0.000133
2026-06-09T05:34:49,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0109,741,58,799,1.4904,0.125,0.75,USD,0.00013613
2026-06-09T05:34:51,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0110,750,55,805,1.5978,0.125,0.75,USD,0.000135
2026-06-09T05:34:52,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0111,750,52,802,1.5386,0.125,0.75,USD,0.00013275
2026-06-09T05:34:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0112,741,53,794,1.5615,0.125,0.75,USD,0.00013238
2026-06-09T05:34:56,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0113,730,60,790,1.6903,0.125,0.75,USD,0.00013625
2026-06-09T05:34:57,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0114,735,61,796,1.6073,0.125,0.75,USD,0.00013762
2026-06-09T05:34:59,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0115,744,56,800,1.4421,0.125,0.75,USD,0.000135
2026-06-09T05:35:00,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0116,734,61,795,1.5864,0.125,0.75,USD,0.0001375
2026-06-09T05:35:01,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0117,738,54,792,1.0835,0.125,0.75,USD,0.00013275
2026-06-09T05:35:03,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0118,743,50,793,1.2465,0.125,0.75,USD,0.00013038
2026-06-09T05:35:04,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0119,729,50,779,1.1951,0.125,0.75,USD,0.00012862
2026-06-09T05:35:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0120,733,56,789,1.1482,0.125,0.75,USD,0.00013363
2026-06-09T05:35:07,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0121,733,59,792,1.6267,0.125,0.75,USD,0.00013588
2026-06-09T05:35:08,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0122,743,60,803,1.7003,0.125,0.75,USD,0.00013788
2026-06-09T05:35:09,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_elife_002_af_0123,726,54,780,1.0899,0.125,0.75,USD,0.00013125
2026-06-09T05:35:11,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0001,722,57,779,1.6429,0.125,0.75,USD,0.000133
2026-06-09T05:35:12,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0002,734,61,795,1.1251,0.125,0.75,USD,0.0001375
2026-06-09T05:35:14,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0003,733,62,795,1.6229,0.125,0.75,USD,0.00013813
2026-06-09T05:35:15,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0004,737,64,801,1.4942,0.125,0.75,USD,0.00014013
2026-06-09T05:35:17,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0005,736,54,790,1.7694,0.125,0.75,USD,0.0001325
2026-06-09T05:35:19,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0006,737,62,799,1.5587,0.125,0.75,USD,0.00013863
2026-06-09T05:35:20,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0007,737,48,785,1.3467,0.125,0.75,USD,0.00012813
2026-06-09T05:35:21,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0008,740,59,799,1.5027,0.125,0.75,USD,0.00013675
2026-06-09T05:35:23,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0009,727,60,787,1.2345,0.125,0.75,USD,0.00013588
2026-06-09T05:35:24,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0010,732,60,792,1.3499,0.125,0.75,USD,0.0001365
2026-06-09T05:35:25,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0011,734,60,794,1.0952,0.125,0.75,USD,0.00013675
2026-06-09T05:35:27,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0012,723,61,784,1.6042,0.125,0.75,USD,0.00013613
2026-06-09T05:35:28,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0013,742,49,791,1.3914,0.125,0.75,USD,0.0001295
2026-06-09T05:35:30,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0014,751,58,809,1.5986,0.125,0.75,USD,0.00013738
2026-06-09T05:35:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0015,748,57,805,1.6023,0.125,0.75,USD,0.00013625
2026-06-09T05:35:33,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0016,734,60,794,1.6768,0.125,0.75,USD,0.00013675
2026-06-09T05:35:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0017,726,51,777,1.0973,0.125,0.75,USD,0.000129
2026-06-09T05:35:35,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0018,733,60,793,1.2247,0.125,0.75,USD,0.00013663
2026-06-09T05:35:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0019,737,51,788,1.4953,0.125,0.75,USD,0.00013038
2026-06-09T05:35:38,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0020,742,55,797,1.1892,0.125,0.75,USD,0.000134
2026-06-09T05:35:40,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0021,730,53,783,1.5597,0.125,0.75,USD,0.000131
2026-06-09T05:35:41,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0022,734,55,789,1.3446,0.125,0.75,USD,0.000133
2026-06-09T05:35:43,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0023,742,59,801,1.5552,0.125,0.75,USD,0.000137
2026-06-09T05:35:44,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0024,734,54,788,1.6116,0.125,0.75,USD,0.00013225
2026-06-09T05:35:45,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0025,738,50,788,1.2042,0.125,0.75,USD,0.00012975
2026-06-09T05:35:47,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0026,758,50,808,1.4452,0.125,0.75,USD,0.00013225
2026-06-09T05:35:48,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0027,738,56,794,1.2806,0.125,0.75,USD,0.00013425
2026-06-09T05:35:49,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0028,743,58,801,1.2192,0.125,0.75,USD,0.00013637
2026-06-09T05:35:51,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0029,739,62,801,1.3857,0.125,0.75,USD,0.00013888
2026-06-09T05:35:52,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0030,722,58,780,1.6392,0.125,0.75,USD,0.00013375
2026-06-09T05:35:54,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0031,727,63,790,1.5662,0.125,0.75,USD,0.00013813
2026-06-09T05:35:56,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0032,726,57,783,1.5978,0.125,0.75,USD,0.0001335
2026-06-09T05:35:57,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0033,737,53,790,1.6478,0.125,0.75,USD,0.00013187
2026-06-09T05:35:59,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0034,740,53,793,1.3482,0.125,0.75,USD,0.00013225
2026-06-09T05:36:00,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0035,730,55,785,1.5858,0.125,0.75,USD,0.0001325
2026-06-09T05:36:01,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0036,732,55,787,1.1996,0.125,0.75,USD,0.00013275
2026-06-09T05:36:03,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0037,736,64,800,1.6098,0.125,0.75,USD,0.00014
2026-06-09T05:36:05,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0038,733,55,788,1.7648,0.125,0.75,USD,0.00013288
2026-06-09T05:36:06,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0039,732,63,795,1.585,0.125,0.75,USD,0.00013875
2026-06-09T05:36:07,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0040,741,67,808,1.158,0.125,0.75,USD,0.00014287
2026-06-09T05:36:09,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0041,737,60,797,1.2627,0.125,0.75,USD,0.00013713
2026-06-09T05:36:10,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0042,747,58,805,1.5947,0.125,0.75,USD,0.00013688
2026-06-09T05:36:11,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0043,741,65,806,1.1086,0.125,0.75,USD,0.00014138
2026-06-09T05:36:13,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0044,748,54,802,1.4203,0.125,0.75,USD,0.000134
2026-06-09T05:36:15,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0045,755,48,803,1.6344,0.125,0.75,USD,0.00013038
2026-06-09T05:36:16,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0046,737,49,786,1.0045,0.125,0.75,USD,0.00012888
2026-06-09T05:36:17,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0047,738,67,805,1.6388,0.125,0.75,USD,0.0001425
2026-06-09T05:36:19,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0048,746,65,811,1.6642,0.125,0.75,USD,0.000142
2026-06-09T05:36:21,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0049,748,71,819,1.6928,0.125,0.75,USD,0.00014675
2026-06-09T05:36:22,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0050,745,52,797,1.6409,0.125,0.75,USD,0.00013212
2026-06-09T05:36:23,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0051,755,68,823,1.2471,0.125,0.75,USD,0.00014537
2026-06-09T05:36:25,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0052,753,50,803,1.3865,0.125,0.75,USD,0.00013163
2026-06-09T05:36:26,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0053,757,51,808,1.4335,0.125,0.75,USD,0.00013287
2026-06-09T05:36:27,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0054,741,61,802,1.1443,0.125,0.75,USD,0.00013837
2026-06-09T05:36:29,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0055,747,54,801,1.5026,0.125,0.75,USD,0.00013387
2026-06-09T05:36:31,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0056,736,61,797,1.6996,0.125,0.75,USD,0.00013775
2026-06-09T05:36:32,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0057,741,62,803,1.5499,0.125,0.75,USD,0.00013913
2026-06-09T05:36:34,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0058,732,68,800,1.6486,0.125,0.75,USD,0.0001425
2026-06-09T05:36:36,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0059,728,63,791,1.9134,0.125,0.75,USD,0.00013825
2026-06-09T05:36:37,part_b.keep_skip_ultra_recall,gemini,gemini-3-flash-preview,exp2_plos_003_af_0060,729,58,787,1.5275,0.125,0.75,USD,0.00013463
